weight_pounds,height_inches,weight,height
110.32700000000001,66.26527,50.14863636363636,168.3137858
105.8284,65.53319,48.10381818181818,166.45430259999998
113.1916,66.51321999999999,51.45072727272726,168.9435788
131.4344,67.35638,59.7429090909091,171.08520520000005
133.8064,70.30591,60.8210909090909,178.5770114
112.9803,67.04142,51.35468181818182,170.28520680000003
110.5975,67.7369,50.271590909090904,172.05172600000003
140.415,69.66034,63.82499999999999,176.93726360000005
148.9512,69.98999,67.7050909090909,177.77457460000005
127.3793,66.79276999999999,57.89968181818181,169.65363580000005
133.9975,66.00918,60.90795454545454,167.66331719999997
130.0858,66.62111,59.12990909090909,169.21761940000005
132.0686,69.74276,60.03118181818181,177.1466104
131.0357,66.16467,59.56168181818181,168.0582618
132.2909,70.20538,60.13222727272726,178.32166519999998
135.4929,68.60463,61.587681818181814,174.2557602
111.8873,70.62429,50.85786363636363,179.38569660000005
119.7758,66.94547,54.44354545454545,170.0414938
121.93700000000001,70.34761,55.42590909090909,178.6829294
108.3441,65.49205,49.24731818181818,166.34980700000003
128.0101,68.89339,58.18640909090908,174.98921059999998
125.1485,66.19965,56.88568181818182,168.14711100000005
123.1231,66.36440999999999,55.965045454545454,168.56560140000005
137.3777,66.77807,62.44440909090909,169.6162978
120.4912,68.09728,54.76872727272727,172.96709119999997
149.196,68.22134,67.81636363636363,173.28220359999997
139.6371,70.09705,63.47140909090909,178.04650700000002
128.1616,72.1712,58.25527272727272,183.314848
143.5309,68.84442,65.24131818181817,174.8648268
136.6815,69.66256,62.12795454545454,176.9429024
132.2889,68.7237,60.13131818181818,174.55819799999998
129.2356,65.52882,58.74345454545454,166.44320280000002
127.5854,70.69497,57.99336363636363,179.56522379999996
119.8816,67.00435,54.49163636363636,170.19104900000005
121.7881,67.55287,55.35822727272727,171.5842898
118.0553,68.9392,53.6615,175.105568
129.4493,66.89064,58.8405909090909,169.9022256
132.1593,66.87923,60.07240909090908,169.87324420000004
130.8975,69.27991,59.49886363636364,175.97097140000002
112.5824,68.63068,51.17381818181818,174.32192719999998
134.9502,66.02105999999999,61.341,167.69349240000003
126.3568,67.31835,57.43490909090909,170.988609
121.9356,70.64068,55.42527272727272,179.42732719999998
131.6912,66.5818,59.85963636363636,169.117772
126.2204,66.24792,57.37290909090908,168.2697168
126.7294,65.96918000000001,57.60427272727272,167.56171719999998
130.1595,66.08834,59.16340909090909,167.8643836
126.0762,68.74671,57.30736363636363,174.61664340000002
152.4418,68.38332,69.29172727272727,173.69363280000002
122.4279,64.73971999999999,55.649045454545444,164.43888880000003
135.6351,68.56976,61.65231818181818,174.1671904
124.7759,67.50394,56.71631818181818,171.46000759999998
132.6278,69.83182,60.28536363636363,177.37282280000002
131.6494,66.93919,59.84063636363637,170.0255426
117.8922,67.87115,53.587363636363634,172.392721
127.8206,66.38765,58.10027272727272,168.624631
114.609,66.71594,52.09499999999999,169.45848759999998
160.4871,69.92883,72.94868181818181,177.61922819999998
116.6834,65.60065,53.03790909090909,166.625651
132.7443,68.94104,60.33831818181818,175.1102416
116.3161,67.35421,52.87095454545455,171.07969340000002
126.223,69.2689,57.3740909090909,175.943006
124.4218,64.78381999999999,56.55536363636364,164.55090280000005
131.0501,69.00289000000001,59.56822727272726,175.26734059999995
149.5679,67.94108,67.98540909090909,172.57034319999997
127.8931,69.77799,58.13322727272727,177.2360946
127.9975,68.26272,58.18068181818182,173.38730880000003
131.2079,68.02075,59.63995454545454,172.77270500000003
113.5618,69.04822,51.619,175.38247880000003
137.0912,67.98576,62.31418181818181,172.6838304
114.8749,63.50795,52.21586363636363,161.310193
127.9663,69.56909,58.1665,176.7054886
119.2041,69.10658000000001,54.18368181818181,175.53071319999995
134.1517,69.17856,60.97804545454545,175.71354240000005
120.7166,67.06151,54.87118181818181,170.3362354
131.7651,70.89432,59.89322727272727,180.07157279999996
137.5629,69.36734,62.52859090909091,176.1930436
124.5989,66.55431999999999,56.63586363636363,169.04797280000003
129.6789,68.00765,58.94495454545454,172.739431
115.1226,67.29039,52.32845454545454,170.91759059999998
118.4508,66.88356,53.841272727272724,169.8842424
137.0768,73.22072,62.30763636363636,185.9806288
128.8915,66.95094,58.58704545454545,170.05538760000005
117.8413,65.93861,53.56422727272727,167.48406939999995
98.9001,68.06028,44.9545909090909,172.87311119999998
140.0098,65.9792,63.64081818181818,167.58716800000005
138.60399999999998,69.32477,63.00181818181818,176.0849158
116.1544,68.01965,52.79745454545454,172.769911
135.9816,73.88574,61.80981818181817,187.6697796
128.3036,68.7284,58.31981818181817,174.57013600000002
129.6223,66.98669,58.91922727272727,170.14619259999995
147.7052,67.65185,67.13872727272727,171.835699
138.5239,66.73298,62.96540909090909,169.50176919999996
105.3225,67.57885999999999,47.87386363636364,171.6503044
139.6806,70.88703000000001,63.49118181818182,180.0530562
134.5343,68.64071,61.151954545454544,174.3474034
128.8816,66.38501,58.58254545454545,168.6179254
128.6228,67.74524,58.46490909090909,172.0729096
137.1312,69.42469,62.33236363636363,176.33871259999998
113.6698,64.21101999999999,51.6680909090909,163.0959908
135.6615,69.04355,61.66431818181818,175.37061699999995
143.8953,68.44013000000001,65.40695454545454,173.8379302
123.235,69.86939,56.01590909090908,177.4682506
112.1723,67.27641,50.98740909090909,170.8820814
121.2725,69.26705,55.12386363636363,175.938307
129.2681,65.83018,58.75822727272727,167.2086572
129.3466,66.56855,58.79390909090908,169.08411700000005
137.6947,66.89784,62.5885,169.92051360000005
113.665,69.58798,51.66590909090909,176.75346919999998
136.2898,69.61101,61.9499090909091,176.81196540000002
136.0332,67.90061999999999,61.83327272727272,172.46757480000005
129.4758,66.4422,58.85263636363636,168.76318799999999
134.4689,70.1338,61.12222727272727,178.139852
134.0858,67.24136999999999,60.94809090909091,170.79307980000004
118.804,71.40024,54.00181818181818,181.3566096
116.5307,68.81761,52.96849999999999,174.7967294
120.3,66.00638000000001,54.68181818181817,167.6562052
125.1578,66.82919,56.88990909090909,169.74614259999996
123.6758,66.77789,56.216272727272724,169.61584059999998
113.8706,64.55809,51.75936363636363,163.97754860000003
137.1728,67.49962,62.35127272727272,171.44903480000002
134.2724,72.09703,61.03290909090909,183.12645619999998
105.5331,71.48656,47.9695909090909,181.5758624
130.5761,67.70221,59.35277272727272,171.9636134
114.3528,69.02373,51.97854545454546,175.32027419999997
119.0173,66.73813,54.09877272727272,169.51485019999996
107.0877,64.09479,48.67622727272727,162.8007666
115.7306,69.55031,52.60481818181818,176.65778740000002
131.3143,67.28152,59.68831818181818,170.8950608
142.2989,70.83864,64.68131818181818,179.9301456
119.7157,65.30751,54.41622727272727,165.8810754
126.0792,68.17705,57.30872727272727,173.16970700000002
109.8464,67.49175,49.93018181818182,171.429045
123.8695,67.69924,56.30431818181818,171.9560696
138.0155,68.89262,62.73431818181818,174.98725480000002
121.1209,66.69776999999999,55.05495454545454,169.41233580000005
131.326,68.02164,59.69363636363636,172.7749656
130.0773,72.32382,59.12604545454546,183.70250280000002
119.9817,67.89735999999999,54.53713636363637,172.4592944
100.5898,65.94463,45.72263636363636,167.49936019999998
137.938,68.43859,62.6990909090909,173.8340186
129.9947,68.34331999999999,59.0885,173.59203280000003
112.6174,67.50726999999999,51.18972727272727,171.46846580000005
115.5253,65.73491,52.5115,166.96667140000002
122.7969,68.45227,55.81677272727272,173.8687658
112.6967,68.09451999999999,51.22577272727273,172.9600808
111.7273,66.87642,50.78513636363636,169.86610679999995
118.6681,68.78041999999999,53.94004545454545,174.70226680000005
117.16,67.76231999999999,53.25454545454545,172.1162928
133.9616,66.92622,60.89163636363636,169.99259880000002
122.8518,70.4839,55.84172727272727,179.029106
126.6455,66.90481,57.56613636363636,169.93821739999996
155.0082,67.21178,70.4582727272727,170.71792119999998
119.7698,67.93338,54.44081818181818,172.5507852
138.4303,69.36009,62.92286363636362,176.17462859999998
129.3922,67.2037,58.81463636363636,170.697398
113.1732,66.11771999999999,51.44236363636363,167.9390088
141.5641,68.87141,64.34731818181818,174.9333814
129.6934,72.13664,58.95154545454545,183.2270656
121.8011,66.47378,55.36413636363636,168.84340120000005
136.2936,67.44181,61.95163636363636,171.3021974
133.1168,66.45604,60.50763636363637,168.7983416
113.589,64.93446,51.63136363636363,164.9335284
151.4674,71.13511,68.84881818181817,180.6831794
130.1973,68.14569,59.18059090909091,173.09005259999998
131.1705,69.80663,59.62295454545454,177.30884019999996
126.1547,69.09198,57.34304545454546,175.49362920000004
141.7215,70.73962,64.41886363636362,179.67863480000003
135.3223,69.69246,61.51013636363636,177.01884840000002
137.3825,67.18323000000001,62.4465909090909,170.6454042
123.4866,70.75638000000001,56.13027272727272,179.7212052
125.7816,70.79804,57.17345454545454,179.8270216
128.558,67.59872,58.43545454545454,171.7007488
153.3639,69.14817,69.71086363636363,175.63635179999997
137.359,68.47791,62.43590909090909,173.93389140000002
145.0339,71.2696,65.9245,181.024784
131.7444,69.58091,59.88381818181818,176.7355114
118.223,67.99813,53.73772727272727,172.71525019999999
126.1205,67.12516,57.3275,170.49790639999995
118.117,66.94553,53.68954545454545,170.04164619999997
141.2216,69.35076,64.19163636363636,176.1509304
136.9215,68.86773000000001,62.23704545454545,174.9240342
136.8241,67.19725,62.19277272727272,170.681015
123.9501,66.15149,56.340954545454544,168.0247846
135.2617,67.66962,61.4825909090909,171.88083480000003
111.4056,63.29618000000001,50.63890909090909,160.7722972
145.7175,71.77485,66.23522727272727,182.308119
134.8925,70.76918,61.31477272727273,179.75371719999998
110.0183,65.76134,50.00831818181818,167.0338036
136.346,69.57368000000001,61.97545454545454,176.71714719999997
111.5563,69.7701,50.70740909090908,177.216054
141.4574,71.90393,64.29881818181818,182.6359822
139.7878,71.83818000000001,63.53990909090909,182.4689772
124.4227,69.74181,56.55577272727273,177.14419740000002
122.8072,65.40817,55.82145454545454,166.13675179999996
152.6969,69.73609,69.40768181818181,177.1296686
115.7184,68.05785,52.59927272727273,172.866939
101.7955,65.56584000000001,46.270681818181814,166.53723359999995
121.2848,68.58632,55.12945454545454,174.20925280000003
121.361,70.5479,55.16409090909091,179.191666
116.4417,68.62838,52.92804545454545,174.31608520000003
125.7158,67.30469000000001,57.14354545454545,170.9539126
132.4746,67.86793,60.21572727272727,172.38454219999997
111.6939,68.18436,50.76995454545454,173.18827439999998
123.5312,67.12433,56.15054545454545,170.4957982
127.5459,67.50780999999999,57.97540909090909,171.46983740000005
136.4338,69.74866,62.015363636363624,177.1615964
119.3141,65.94502,54.23368181818182,167.5003508
116.2143,66.03596999999999,52.82468181818181,167.73136380000003
136.2302,66.74873000000001,61.92281818181817,169.5417742
118.5162,69.30449,53.871,176.03340459999998
144.8074,69.05283,65.82154545454544,175.3941882
133.9436,68.50867,60.88345454545454,174.0120218
118.1453,66.63013000000001,53.70240909090909,169.2405302
124.6569,68.67406,56.66222727272726,174.4321124
138.8325,69.93061,63.10568181818181,177.6237494
151.1101,69.11316,68.68640909090908,175.54742639999995
132.8338,67.21939,60.37899999999999,170.7372506
115.6681,68.94888,52.57640909090908,175.13015520000005
138.0712,71.6822,62.75963636363636,182.072788
120.4559,67.7161,54.75268181818181,171.998894
129.7117,66.04065,58.95986363636364,167.743251
129.7364,69.56766999999999,58.9710909090909,176.70188180000005
136.4177,67.04789,62.00804545454545,170.30164059999996
104.4748,66.11294000000001,47.48854545454545,167.92686759999995
117.3571,67.56696,53.34413636363636,171.62007839999995
119.4079,68.2101,54.27631818181818,173.25365399999995
127.1652,69.0425,57.80236363636363,175.36795
132.5724,65.20788,60.26018181818181,165.62801520000005
135.5198,66.56896,61.59990909090909,169.0851584
144.5847,69.09239000000001,65.72031818181817,175.49467059999995
118.7027,67.34629,53.95577272727272,171.0595766
120.6235,67.37558,54.82886363636364,171.13397319999999
138.4163,69.39824,62.9165,176.27152959999998
145.1544,69.52150999999999,65.97927272727273,176.58463540000002
139.9157,68.78586,63.59804545454544,174.7160844
111.2522,66.75113,50.56918181818182,169.54787019999998
136.9029,65.84980999999999,62.2285909090909,167.25851740000004
112.7127,66.74378,51.23304545454545,169.52920120000005
150.5891,69.8469,68.4495909090909,177.41112600000002
144.4128,69.66479,65.64218181818181,176.9485666
122.7131,70.61706,55.77868181818181,179.36733239999995
127.745,64.87191999999999,58.06590909090909,164.7746768
123.5007,68.09578,56.13668181818181,172.96328119999998
125.8286,64.12978000000001,57.19481818181818,162.88964119999997
152.2569,69.1366,69.20768181818181,175.60696399999998
133.3353,70.70527,60.60695454545454,179.5913858
115.6821,66.38376,52.58277272727273,168.6147504
128.1657,66.95437,58.25713636363636,170.0640998
131.2696,69.3349,59.66799999999999,176.110646
123.7498,67.6326,56.24990909090909,171.78680400000002
112.0543,68.67163000000001,50.93377272727273,174.4259402
133.7971,66.97528,60.81686363636363,170.1172112
118.631,69.32415,53.92318181818182,176.08334100000005
117.34899999999999,68.65077,53.34045454545454,174.37295580000003
130.0545,69.52713,59.11568181818181,176.5989102
120.5993,67.5071,54.81786363636363,171.46803400000002
130.55700000000002,68.41559000000001,59.3440909090909,173.7755986
119.2439,67.18894,54.20177272727272,170.6599076
129.8738,67.64362,59.03354545454545,171.81479480000002
111.9499,67.63143000000001,50.88631818181818,171.78383219999995
144.0961,71.0885,65.49822727272728,180.56479
135.0814,66.35595,61.40063636363636,168.54411299999998
125.1865,66.55633,56.90295454545454,169.05307820000004
144.4402,69.48096,65.65463636363636,176.48163839999995
141.1153,72.13324,64.14331818181817,183.21842959999998
130.76,68.37214,59.43636363636363,173.66523560000005
107.3398,65.24215,48.79081818181818,165.71506100000002
122.4447,68.35973,55.65668181818181,173.6337142
123.7953,67.12836,56.2705909090909,170.5060344
129.5686,70.71221,58.89481818181818,179.6090134
147.6963,70.10355,67.13468181818182,178.063017
128.8815,69.91417,58.58249999999999,177.5819918
118.5148,67.03445,53.87036363636363,170.26750300000003
135.0043,68.48906,61.3655909090909,173.9622124
126.834,62.504490000000004,57.65181818181818,158.7614046
122.12100000000001,66.28271,55.50954545454545,168.3580834
147.7423,71.18243000000001,67.1555909090909,180.8033722
118.9745,64.96701,54.07931818181818,165.01620540000005
119.1425,66.83755,54.15568181818181,169.76737699999995
143.31799999999998,69.31263,65.14454545454545,176.0540802
124.0098,68.00003000000001,56.3680909090909,172.7200762
138.5522,70.93041,62.97827272727272,180.1632414
127.6665,69.55078,58.030227272727274,176.6589812
125.6018,67.04168,57.09172727272727,170.28586719999998
126.4684,66.68499,57.48563636363636,169.3798746
144.4394,66.96568,65.65427272727273,170.09282720000004
106.8881,66.45649,48.5855,168.7994846
114.7144,69.38291,52.14290909090909,176.23259140000002
131.8536,68.39972,59.93345454545454,173.7352888
118.3222,65.99324,53.78281818181817,167.6228296
136.5044,68.32092,62.04745454545454,173.5351368
130.0111,69.10337,59.09595454545454,175.5225598
121.4558,68.42546,55.20718181818181,173.8006684
133.0912,68.20753,60.49599999999999,173.24712620000003
126.2769,67.8287,57.3985909090909,172.284898
123.2416,66.20781,56.01890909090909,168.1678374
132.5108,70.02744,60.23218181818181,177.8696976
146.1178,72.33837,66.4171818181818,183.73945980000002
133.8041,69.07669,60.82004545454545,175.4547926
109.4272,63.479890000000005,49.73963636363636,161.2389206
132.9664,68.39232,60.43927272727272,173.7164928
107.8609,66.38785,49.02768181818181,168.625139
141.0786,66.35839,64.12663636363635,168.5503106
